Date,AAPL,ADBE,AMZN,BRK-B,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PFE,PG,PYPL,TSLA,UNH,V,XOM
2023-10-10,177.4818115234375,532.719970703125,129.47999572753906,348.55999755859375,161.40354919433594,84.32487487792969,137.9017333984375,293.4173278808594,35.83073043823242,154.66783142089844,143.1248016357422,52.76837921142578,398.5966491699219,321.17999267578125,325.9434814453125,373.32000732421875,45.788063049316406,160.65345764160156,31.322437286376953,141.20252990722656,57.720001220703125,263.6199951171875,518.207763671875,234.7518768310547,106.70853424072266
2023-10-11,178.88462829589844,549.9099731445312,131.8300018310547,348.42999267578125,156.13133239746094,84.18597412109375,140.38888549804688,292.2699890136719,36.2733268737793,152.5386505126953,143.61614990234375,52.45584487915039,398.0391540527344,327.1477355957031,329.9434509277344,365.92999267578125,46.79584503173828,158.91403198242188,31.265783309936523,139.4665069580078,58.06999969482422,262.989990234375,518.0989990234375,233.83905029296875,102.88268280029297
2023-10-12,179.7899932861328,559.6300048828125,132.3300018310547,345.6600036621094,156.25730895996094,83.68988800048828,138.81068420410156,287.3375244140625,36.23398208618164,152.68516540527344,143.28204345703125,51.576866149902344,398.12872314453125,323.4952392578125,328.69281005859375,361.20001220703125,46.934814453125,154.4774932861328,31.086362838745117,139.77859497070312,56.35499954223633,258.8699951171875,519.4927978515625,234.9304656982422,102.86335754394531
2023-10-13,177.93946838378906,548.760009765625,129.7899932861328,345.0899963378906,159.00003051757812,83.68988800048828,137.20252990722656,286.2589416503906,35.3782958984375,153.1930389404297,145.43408203125,51.65499496459961,396.26702880859375,314.044677734375,325.28839111328125,355.67999267578125,45.451133728027344,156.35374450683594,30.321483612060547,141.11476135253906,55.75,251.1199951171875,533.193359375,235.81350708007812,106.148193359375
2023-10-16,177.8101348876953,550.739990234375,132.5500030517578,346.2300109863281,160.2987060546875,85.03923797607422,138.9405517578125,291.56396484375,35.95859146118164,153.857177734375,145.28668212890625,52.18238830566406,399.3831481933594,320.49139404296875,330.1617736816406,360.82000732421875,46.08500289916992,157.4091339111328,31.416872024536133,142.4606475830078,57.0,253.9199981689453,531.839111328125,238.1947784423828,106.22547912597656
2023-10-17,176.24810791015625,560.0900268554688,131.47000122070312,345.3900146484375,162.42115783691406,85.52540588378906,139.55982971191406,290.200927734375,35.46681594848633,152.45074462890625,144.9722137451172,52.80744171142578,399.9904479980469,323.3355407714844,329.5860900878906,355.7200012207031,43.928466796875,156.71531677246094,30.92583656311035,142.6459503173828,57.15999984741211,254.85000610351562,530.4750366210938,239.31593322753906,107.61669921875
2023-10-18,174.9447784423828,557.8699951171875,128.1300048828125,340.8900146484375,163.7101287841797,84.01730346679688,137.80184936523438,284.6114501953125,35.0537223815918,149.16908264160156,143.3803253173828,52.787906646728516,391.46832275390625,316.3199768066406,327.6506042480469,346.19000244140625,42.18684768676758,158.3374786376953,29.66047477722168,146.32281494140625,55.79999923706055,242.67999267578125,529.8917846679688,235.6150665283203,109.12384796142578
2023-10-19,174.56674194335938,555.739990234375,128.39999389648438,338.6600036621094,163.8845977783203,82.59849548339844,137.5920867919922,281.208740234375,35.083229064941406,148.76866149902344,142.77105712890625,53.08090591430664,386.1519775390625,312.16851806640625,328.85162353515625,401.7699890136719,42.09186935424805,156.90097045898438,29.452726364135742,145.49935913085938,54.810001373291016,220.11000061035156,525.5127563476562,231.98365783691406,109.19148254394531
2023-10-20,171.99986267089844,540.9600219726562,125.16999816894531,335.8599853515625,161.68458557128906,82.00318908691406,135.44456481933594,280.8557434082031,34.34556579589844,149.43280029296875,140.47161865234375,53.29576873779297,382.7073669433594,308.01702880859375,324.2362976074219,400.9599914550781,41.378021240234375,156.35374450683594,28.94280433654785,145.30308532714844,53.38999938964844,211.99000549316406,520.9656982421875,231.5570068359375,107.31720733642578
2023-10-23,172.11924743652344,540.4099731445312,126.55999755859375,336.8399963378906,155.72425842285156,82.44966125488281,136.34352111816406,279.541748046875,33.29317092895508,147.86033630371094,138.55543518066406,52.81721115112305,381.9706115722656,313.3660583496094,326.8665466308594,406.8399963378906,42.96567916870117,156.43191528320312,29.12221908569336,145.40121459960938,53.45000076293945,212.0800018310547,515.5684814453125,229.72145080566406,105.74241638183594
2023-10-24,172.5570068359375,539.5599975585938,128.55999755859375,338.6300048828125,151.81857299804688,81.91388702392578,138.65086364746094,277.81585693359375,34.02099609375,147.7040557861328,138.72247314453125,54.340782165527344,385.1962890625,311.9090576171875,328.0675048828125,413.7300109863281,43.653526306152344,158.49383544921875,28.735057830810547,147.11874389648438,54.2400016784668,216.52000427246094,518.958984375,232.8170928955078,104.71832275390625
2023-10-25,170.2289276123047,521.1400146484375,121.38999938964844,336.8999938964844,151.06263732910156,79.95930480957031,125.46600341796875,275.4820251464844,32.28995132446289,148.03614807128906,137.96583557128906,54.809574127197266,384.59893798828125,298.915771484375,338.1319580078125,411.25,41.769935607910156,158.6501922607422,29.018346786499023,147.80577087402344,51.4900016784668,212.4199981689453,524.109130859375,234.99989318847656,104.91154479980469
2023-10-26,166.04037475585938,514.280029296875,119.56999969482422,336.1600036621094,149.9771728515625,79.15565490722656,122.13981628417969,272.6088562011719,31.985048294067383,145.52606201171875,138.319580078125,54.477508544921875,362.97509765625,287.7586669921875,325.4471740722656,403.5400085449219,40.31725311279297,157.73162841796875,29.424394607543945,147.02061462402344,51.75,205.75999450683594,522.2803955078125,229.47341918945312,103.955078125
2023-10-27,167.36358642578125,508.1199951171875,127.73999786376953,331.7099914550781,139.89793395996094,78.70917510986328,122.02994537353516,271.0987243652344,34.95537185668945,142.20535278320312,133.33749389648438,53.95012283325195,362.46734619140625,296.12152099609375,327.3528747558594,397.8699951171875,40.491214752197266,155.98240661621094,28.432884216308594,144.42959594726562,50.38999938964844,207.3000030517578,518.6229248046875,227.47911071777344,101.97452545166016
2023-10-30,169.42303466796875,526.9400024414062,132.7100067138672,337.4100036621094,141.58425903320312,80.0486068725586,124.31732177734375,276.0213623046875,35.102901458740234,143.60198974609375,135.03750610351562,54.83887481689453,370.77044677734375,302.0393371582031,334.7969970703125,410.0799865722656,41.152069091796875,158.581787109375,28.848373413085938,146.49061584472656,51.04999923706055,197.36000061035156,523.8916625976562,231.25936889648438,102.29335021972656
2023-10-31,169.90060424804688,532.0599975585938,133.08999633789062,341.3299865722656,141.23536682128906,80.95147705078125,123.93775939941406,279.1690979003906,35.89958190917969,144.88143920898438,136.64907836914062,55.170936584472656,374.68304443359375,300.65216064453125,335.59100341796875,411.69000244140625,40.77115249633789,159.55899047851562,28.857816696166992,147.24635314941406,51.79999923706055,200.83999633789062,529.3975219726562,233.26358032226562,102.26436614990234
2023-11-01,173.0843048095703,544.5,137.0,343.75,139.5393524169922,80.43555450439453,126.30503845214844,281.07147216796875,36.676578521728516,145.22329711914062,136.53115844726562,55.122100830078125,376.14654541015625,311.2104797363281,343.49176025390625,420.19000244140625,42.31582260131836,161.11276245117188,28.81060218811035,146.83412170410156,51.65999984741211,205.66000366210938,525.4830322265625,236.71640014648438,102.06147766113281
2023-11-02,176.66598510742188,558.7100219726562,138.07000732421875,349.0199890136719,144.17190551757812,82.63818359375,127.3438491821289,288.8182678222656,37.079837799072266,146.73715209960938,138.9681396484375,55.75692367553711,380.9949645996094,310.23248291015625,345.7249755859375,424.7099914550781,43.496559143066406,163.02810668945312,28.801158905029297,148.63018798828125,55.060001373291016,218.50999450683594,529.9609985351562,241.3499298095703,105.41393280029297
2023-11-03,175.75067138671875,563.6599731445312,138.60000610351562,351.80999755859375,143.05738830566406,84.40425109863281,128.95201110839844,289.8772888183594,37.51259994506836,147.81149291992188,140.520751953125,55.41510009765625,384.3400573730469,313.9548645019531,350.17156982421875,432.3599853515625,44.9952392578125,162.98899841308594,29.518827438354492,147.2855987548828,56.099998474121094,219.9600067138672,524.7911376953125,241.69717407226562,104.12897491455078
2023-11-06,178.31752014160156,565.4500122070312,139.74000549316406,346.6300048828125,142.46620178222656,83.36246490478516,130.10067749023438,288.85748291015625,37.44845962524414,148.16311645507812,141.58204650878906,55.63972473144531,384.4495849609375,315.1523742675781,353.8738098144531,434.739990234375,45.7410774230957,162.9010467529297,29.443283081054688,148.13946533203125,54.619998931884766,219.27000427246094,527.3217163085938,241.58804321289062,102.28368377685547
2023-11-07,180.8943328857422,585.2000122070312,142.7100067138672,346.1700134277344,139.9561004638672,83.9280014038086,130.81985473632812,289.0536193847656,38.257625579833984,147.3817596435547,141.51324462890625,55.844825744628906,387.1475830078125,318.16619873046875,357.843994140625,434.6099853515625,45.94503402709961,163.3701171875,29.509384155273438,147.7959442138672,54.630001068115234,222.17999267578125,531.6414184570312,242.85804748535156,100.67991638183594
2023-11-08,181.95889282226562,585.3099975585938,142.0800018310547,346.29998779296875,138.00807189941406,83.83871459960938,131.68885803222656,290.18133544921875,37.418853759765625,146.84458923339844,142.21095275878906,55.75692367553711,387.9739074707031,319.1242370605469,360.4941101074219,436.6499938964844,46.56389617919922,163.57533264160156,29.103334426879883,147.22671508789062,55.08000183105469,222.11000061035156,530.5540161132812,242.51998901367188,99.44327545166016
2023-11-09,181.48133850097656,577.739990234375,140.60000610351562,348.17999267578125,137.562255859375,89.63300323486328,130.0906982421875,282.2874450683594,37.30044174194336,143.98289489746094,141.7883758544922,55.33696365356445,386.2416076660156,319.8926086425781,358.0028076171875,435.1499938964844,46.939815521240234,162.3733673095703,28.404701232910156,147.56040954589844,54.279998779296875,209.97999572753906,532.7979736328125,240.26290893554688,99.47225952148438
2023-11-10,185.6953582763672,597.219970703125,143.55999755859375,350.55999755859375,138.5410919189453,87.5792007446289,132.43800354003906,285.935302734375,38.346431732177734,143.81686401367188,143.8912811279297,55.395565032958984,392.6331787109375,328.09576416015625,366.9158935546875,447.239990234375,48.32451248168945,163.1160430908203,28.21329689025879,148.60073852539062,54.77000045776367,214.64999389648438,534.9825439453125,243.8523406982422,100.2354965209961
2023-11-13,184.10140991210938,590.3400268554688,142.58999633789062,350.010009765625,139.55873107910156,88.74005126953125,131.93856811523438,282.4835510253906,37.724754333496094,144.18801879882812,143.2525634765625,55.60066223144531,392.6033020019531,328.5149230957031,363.94818115234375,444.6199951171875,48.60944747924805,163.94667053222656,27.734777450561523,149.63125610351562,54.38999938964844,223.7100067138672,536.3268432617188,243.27565002441406,101.28857421875
2023-11-14,186.73141479492188,604.3300170898438,145.8000030517578,354.25,140.57635498046875,90.35729217529297,133.46681213378906,297.7417907714844,38.88916015625,144.21730041503906,145.86643981933594,55.76668930053711,395.8887023925781,335.62030029296875,367.51141357421875,448.6499938964844,49.645225524902344,164.27891540527344,28.00274658203125,149.29754638671875,56.68000030517578,237.41000366210938,534.2411499023438,245.53271484375,101.67855834960938
2023-11-15,187.29925537109375,595.3099975585938,143.1999969482422,356.7900085449219,141.07061767578125,93.19490814208984,134.46566772460938,302.21337890625,40.073307037353516,145.3307342529297,147.14390563964844,55.874122619628906,395.07232666015625,332.0276794433594,367.6606140136719,461.94000244140625,48.87739181518555,163.4385223388672,28.89278793334961,148.6105499267578,58.25,242.83999633789062,532.2147216796875,246.69602966308594,101.06433868408203
2023-11-16,188.9928436279297,602.0599975585938,142.8300018310547,359.8599853515625,138.8377685546875,93.77037048339844,136.7730255126953,300.497314453125,42.777095794677734,146.60043334960938,148.8242645263672,55.815528869628906,395.34112548828125,333.5046691894531,374.12530517578125,466.95001220703125,49.469268798828125,163.88804626464844,28.490835189819336,149.99440002441406,56.81999969482422,233.58999633789062,533.6084594726562,247.15341186523438,99.89439392089844
2023-11-17,188.97291564941406,602.6599731445312,145.17999267578125,358.92999267578125,141.47213745117188,93.41319274902344,135.15487670898438,301.31121826171875,43.231014251708984,146.29763793945312,150.17051696777344,55.922950744628906,398.5269470214844,334.3529357910156,367.83966064453125,465.9100036621094,49.28730773925781,162.95968627929688,28.634389877319336,148.2670440673828,56.540000915527344,234.3000030517578,530.119140625,248.13778686523438,102.33179473876953
